year,Province,District,district_pfpr_mean,mean_cellwise_lower_95,mean_cellwise_upper_95,continuous_valid_raster_area_km2,continuous_aggregation_method,continuous_fallback_distance_km,continuous_fallback_cell_longitude,continuous_fallback_cell_latitude,district_pfpr_mean_pct,mean_cellwise_lower_95_pct,mean_cellwise_upper_95_pct,mean_cell_exceedance_class,dominant_gridcell_decision,mean_exceedance_probability,area_prop_yes,area_prop_uncertain,area_prop_no,decision_valid_raster_area_km2,decision_aggregation_method,decision_fallback_distance_km,decision_fallback_cell_longitude,decision_fallback_cell_latitude,mean_exceedance_probability_pct,area_pct_yes,area_pct_uncertain,area_pct_no
2022,Zambézia,Mocubela,0.3438051207047026,0.06296349449229761,0.7551190711743027,4684.17753631123,area_weighted_exact,NA,NA,NA,34.38051207047026,6.296349449229761,75.51190711743027,Uncertain,Uncertain,0.6883389003660515,0.23977652397971694,0.7602234760202838,0,4684.17753631123,area_weighted_exact,NA,NA,NA,68.83389003660515,23.977652397971696,76.02234760202839,0
2022,Zambézia,Milange,0.15789198219398792,0.02797455021906333,0.4266415427733351,5416.340008178124,area_weighted_exact,NA,NA,NA,15.789198219398791,2.797455021906333,42.66415427733351,Uncertain,Uncertain,0.2827710215788978,0,0.5662574502418197,0.43374254975818016,5416.340008178124,area_weighted_exact,NA,NA,NA,28.27710215788978,0,56.625745024181974,43.37425497581802
2022,Zambézia,Molumbo,0.0921680231558258,0.012615089435195412,0.3210164481962796,4101.424765772261,area_weighted_exact,NA,NA,NA,9.21680231558258,1.2615089435195412,32.101644819627964,No,No,0.10394009723751725,0,0.08174566938129042,0.9182543306187094,4101.424765772261,area_weighted_exact,NA,NA,NA,10.394009723751726,0,8.174566938129042,91.82543306187094
2022,Zambézia,Mocuba,0.2886543281230735,0.05340971656475209,0.6970392706130328,8772.512015466422,area_weighted_exact,NA,NA,NA,28.86543281230735,5.340971656475209,69.70392706130329,Uncertain,Uncertain,0.5812727945583956,0.1991994575291283,0.7779537203597544,0.022846822111118516,8772.512015466422,area_weighted_exact,NA,NA,NA,58.12727945583956,19.91994575291283,77.79537203597545,2.2846822111118517
2022,Zambézia,Mopeia,0.2147655094375883,0.022466849013836974,0.6443505545946161,7656.790168452209,area_weighted_exact,NA,NA,NA,21.47655094375883,2.2466849013836976,64.43505545946161,Uncertain,Uncertain,0.40562959415184474,0.03253599565167732,0.8796609443535679,0.08780305999475553,7656.790168452209,area_weighted_exact,NA,NA,NA,40.56295941518447,3.253599565167732,87.9660944353568,8.780305999475553
2022,Zambézia,Derre,0.20188737174441312,0.020256634492806513,0.6326299237984936,4746.85149417772,area_weighted_exact,NA,NA,NA,20.18873717444131,2.0256634492806516,63.26299237984936,Uncertain,Uncertain,0.3863545074202023,0.006887005680495489,0.93444034509311,0.05867264922639454,4746.85149417772,area_weighted_exact,NA,NA,NA,38.635450742020225,0.6887005680495489,93.444034509311,5.867264922639454
2022,Zambézia,Morrumbala,0.22713147617721152,0.04572651389379679,0.56607696772689,7970.6728579017645,area_weighted_exact,NA,NA,NA,22.71314761772115,4.572651389379679,56.607696772688996,Uncertain,Uncertain,0.470586987698872,0.095165240770297,0.7368160798819493,0.16801867934775377,7970.6728579017645,area_weighted_exact,NA,NA,NA,47.0586987698872,9.5165240770297,73.68160798819493,16.801867934775377
2022,Zambézia,Namacurra,0.25026017816035395,0.07872028504598906,0.5234227448698043,2006.1003639470937,area_weighted_exact,NA,NA,NA,25.026017816035395,7.872028504598906,52.342274486980436,Uncertain,Uncertain,0.5630891787840224,0.19985774966056194,0.6799951157545591,0.1201471345848788,2006.1003639470937,area_weighted_exact,NA,NA,NA,56.30891787840224,19.985774966056194,67.99951157545591,12.01471345848788
2022,Zambézia,Namarroi,0.20245860561780432,0.025173956655253082,0.5991210047632577,3060.854182947534,area_weighted_exact,NA,NA,NA,20.245860561780432,2.5173956655253082,59.91210047632577,Uncertain,Uncertain,0.3943312958021659,0,0.9546100859775939,0.04538991402240612,3060.854182947534,area_weighted_exact,NA,NA,NA,39.433129580216594,0,95.46100859775939,4.538991402240613
2022,Zambézia,Nicoadala,0.15690369259982478,0.019289500750445786,0.49515423883001014,2763.477509694292,area_weighted_exact,NA,NA,NA,15.690369259982479,1.9289500750445787,49.51542388300101,Uncertain,Uncertain,0.2603246918990349,0,0.6971576950831987,0.3028423049168003,2763.477509694292,area_weighted_exact,NA,NA,NA,26.03246918990349,0,69.71576950831987,30.28423049168003
2022,Zambézia,Pebane,0.3594991830602403,0.05918547595495477,0.8074864632125053,9695.7257967971509,area_weighted_exact,NA,NA,NA,35.94991830602403,5.918547595495477,80.74864632125053,Uncertain,Uncertain,0.6977926383289034,0.20378898452432168,0.7938286722899004,0.002382343185776556,9695.7257967971509,area_weighted_exact,NA,NA,NA,69.77926383289034,20.378898452432168,79.38286722899004,0.2382343185776556
2022,Manica,Gondola,0.2638785686572672,0.08400289609712969,0.5284983236648313,2682.604061402877,area_weighted_exact,NA,NA,NA,26.38785686572672,8.400289609712969,52.84983236648313,Uncertain,Uncertain,0.5650035603592178,0.34126136382289224,0.415960511124085,0.24277812505302254,2682.604061402877,area_weighted_exact,NA,NA,NA,56.50035603592178,34.126136382289225,41.5960511124085,24.277812505302254
2022,Manica,Macate,0.15988826109241155,0.03602110652637511,0.4020203819913327,1779.5191227891503,area_weighted_exact,NA,NA,NA,15.988826109241156,3.602110652637511,40.20203819913327,Uncertain,Uncertain,0.26489014007380624,0,0.5166482298087542,0.4833517701912462,1779.5191227891503,area_weighted_exact,NA,NA,NA,26.489014007380625,0,51.66482298087543,48.33517701912462
2022,Manica,Báruè,0.10715473625981911,0.014216785942394422,0.3410814290318859,5697.794353998076,area_weighted_exact,NA,NA,NA,10.715473625981911,1.421678594239442,34.108142903188586,No,No,0.14048638887152196,0,0.25072777017896103,0.7492722298210384,5697.794353998076,area_weighted_exact,NA,NA,NA,14.048638887152196,0,25.072777017896104,74.92722298210384
2022,Sofala,Gorongosa,0.2616221828861565,0.04778321627970457,0.6526836446985758,6778.1808596131195,area_weighted_exact,NA,NA,NA,26.16221828861565,4.778321627970457,65.26836446985757,Uncertain,Uncertain,0.528496711517992,0.08374730437590616,0.836554769168397,0.07969792645569501,6778.1808596131195,area_weighted_exact,NA,NA,NA,52.84967115179921,8.374730437590616,83.6554769168397,7.969792645569501
2022,Manica,Macossa,0.10474273405374952,0.006719141289298905,0.4138499540950539,9563.28733103654,area_weighted_exact,NA,NA,NA,10.474273405374952,0.6719141289298904,41.384995409505386,No,No,0.15409706422816635,0,0.25017462466683055,0.7498253753331705,9563.28733103654,area_weighted_exact,NA,NA,NA,15.409706422816635,0,25.017462466683053,74.98253753331706
2022,Nampula,Meconta,0.3522246551526301,0.08695598117722847,0.7159142625092944,3677.238790382888,area_weighted_exact,NA,NA,NA,35.22246551526301,8.695598117722847,71.59142625092943,Uncertain,Uncertain,0.712471231028964,0.35370586290448414,0.6196973983598371,0.02659673873567897,3677.238790382888,area_weighted_exact,NA,NA,NA,71.24712310289641,35.370586290448415,61.9697398359837,2.659673873567897
2022,Nampula,Mogovolas,0.42935211324242606,0.13729665957659537,0.7683455489661142,4710.966454758345,area_weighted_exact,NA,NA,NA,42.93521132424261,13.729665957659536,76.83455489661142,Yes,Yes,0.8465361730114923,0.6876965376357123,0.31230346236428785,0,4710.966454758345,area_weighted_exact,NA,NA,NA,84.65361730114923,68.76965376357123,31.230346236428787,0
2022,Nampula,Muecate,0.37418716253021145,0.07612687567369972,0.7915478551642643,4106.300511394363,area_weighted_exact,NA,NA,NA,37.418716253021145,7.612687567369972,79.15478551642643,Uncertain,Uncertain,0.7523109035133514,0.40945945060514993,0.5892691503553315,0.0012713990395163536,4106.300511394363,area_weighted_exact,NA,NA,NA,75.23109035133514,40.945945060514994,58.92691503553314,0.12713990395163535
2022,Nampula,Nampula,0.28814362122211473,0.07645270865570931,0.5627143370692811,1647.5004206104234,area_weighted_exact,NA,NA,NA,28.814362122211474,7.645270865570931,56.27143370692811,Uncertain,Yes,0.5386507608472885,0.38186468252852623,0.3446670804757636,0.27346823699571055,1647.5004206104234,area_weighted_exact,NA,NA,NA,53.86507608472885,38.18646825285262,34.46670804757636,27.346823699571054
2022,Zambézia,Quelimane,0.08614895959930136,0.02866188203851391,0.19263407419565262,536.1446613042555,area_weighted_exact,NA,NA,NA,8.614895959930136,2.866188203851391,19.26340741956526,No,No,0.0760804731407659,8.610157535605879e-4,0.11668048535042551,0.882458498896014,536.1446613042555,area_weighted_exact,NA,NA,NA,7.60804731407659,0.0861015753560588,11.668048535042551,88.2458498896014
2022,Manica,Sussundenga,0.15945503772967468,0.023521282341915636,0.4727989286164016,6989.907878569145,area_weighted_exact,NA,NA,NA,15.945503772967468,2.3521282341915635,47.279892861640164,Uncertain,Uncertain,0.28681629566797323,0.00413915836982216,0.6323518081507558,0.36350903347942304,6989.907878569145,area_weighted_exact,NA,NA,NA,28.681629566797323,0.413915836982216,63.23518081507557,36.35090334794231
2022,Manica,Vanduzi,0.23137382530292486,0.051791700990426216,0.5362176680319477,3160.5789375168374,area_weighted_exact,NA,NA,NA,23.137382530292484,5.179170099042621,53.621766803194774,Uncertain,Uncertain,0.45777393213888506,0.05528276904793231,0.7101765747125441,0.23454065623952328,3160.5789375168374,area_weighted_exact,NA,NA,NA,45.77739321388851,5.528276904793231,71.01765747125441,23.454065623952328
2022,Gaza,Mapai,0.14080844053771854,0.006791785942632788,0.570688622694107,11401.490219566738,area_weighted_exact,NA,NA,NA,14.080844053771854,0.6791785942632788,57.0688622694107,Uncertain,Uncertain,0.23523915340482926,0,0.7885407089878456,0.2114592910121518,11401.490219566738,area_weighted_exact,NA,NA,NA,23.523915340482926,0,78.85407089878456,21.14592910121518
2022,Gaza,Chongoene,0.07430875714344465,0.0250238956048367,0.17222120114917105,1354.1459589967887,area_weighted_exact,NA,NA,NA,7.430875714344465,2.50238956048367,17.222120114917104,No,No,0.04042904772514959,0,0.04278584266713283,0.9572141573328667,1354.1459589967887,area_weighted_exact,NA,NA,NA,4.042904772514959,0,4.278584266713283,95.72141573328668
2023,Maputo Cidade,KaMavota,0.00897342524785389,0.002786855774141223,0.02216224489293193,56.8188150546852,area_weighted_exact,NA,NA,NA,0.897342524785389,0.2786855774141223,2.216224489293193,No,No,5.9909494502903105e-6,0,0,1,56.8188150546852,area_weighted_exact,NA,NA,NA,5.99094945029031e-4,0,0,100
2023,Maputo Cidade,KaMaxaqueni,0.0064786875228279184,0.0024080903686376923,0.014291709385326427,11.850935582738565,area_weighted_exact,NA,NA,NA,0.6478687522827918,0.24080903686376923,1.4291709385326428,No,No,2.148584709572397e-13,0,0,1,11.850935582738565,area_weighted_exact,NA,NA,NA,2.1485847095723972e-11,0,0,100
2023,Maputo Cidade,KaMphumo,0.006416818320388887,0.0024163662449633396,0.014044865166278321,3.0141047119047504,area_weighted_exact,NA,NA,NA,0.6416818320388886,0.24163662449633397,1.4044865166278322,No,No,1.9664309591945052e-13,0,0,1,3.0141047119047504,area_weighted_exact,NA,NA,NA,1.966430959194505e-11,0,0,100
2023,Maputo Cidade,KaMubukwana,0.007548543676696181,0.002691910823524351,0.01712959621015509,48.05237792833961,area_weighted_exact,NA,NA,NA,0.7548543676696181,0.2691910823524351,1.7129596210155091,No,No,7.84806468213156e-9,0,0,1,48.05237792833961,area_weighted_exact,NA,NA,NA,7.84806468213156e-7,0,0,100
2023,Maputo Cidade,KaNyaka,0.095147043466568,0.004895313642919064,0.4162727892398834,0,nearest_valid_cell_fallback,28.470747390997637,32.923470047686784,-26.28056200093588,9.5147043466568,0.48953136429190636,41.62727892398834,No,No,0.12833337485790253,0,0,1,0,nearest_valid_cell_fallback,28.470747390997637,32.923470047686784,-26.28056200093588,12.833337485790253,0,0,100
2023,Maputo Cidade,KaTembe,0.05469662787340604,0.00905194176226148,0.17414595168394423,71.42290216522747,area_weighted_exact,NA,NA,NA,5.469662787340604,0.9051941762261481,17.414595168394424,No,No,0.035462975182922914,0,0,1,71.42290216522747,area_weighted_exact,NA,NA,NA,3.5462975182922913,0,0,100
2023,Maputo Cidade,Nlhamankulu,0.005748912692070007,0.0025057080201804634,0.011380071751773357,6.48370956466289,area_weighted_exact,NA,NA,NA,0.5748912692070007,0.2505708020180463,1.1380071751773357,No,No,0,0,0,1,6.48370956466289,area_weighted_exact,NA,NA,NA,0,0,0,100
2023,Cabo Delgado,Ancuabe,0.12232918485874529,0.0211525881880143,0.3656488235763129,4921.311869800044,area_weighted_exact,NA,NA,NA,12.23291848587453,2.11525881880143,36.56488235763129,No,No,0.17064414780027934,0,0.40439237412284484,0.595607625877156,4921.311869800044,area_weighted_exact,NA,NA,NA,17.064414780027935,0,40.439237412284484,59.5607625877156
2023,Cabo Delgado,Balama,0.20724109272633157,0.037112490726537294,0.5635308720896638,5497.671198481446,area_weighted_exact,NA,NA,NA,20.724109272633157,3.7112490726537293,56.35308720896638,Uncertain,Uncertain,0.40563049385166366,0.06303056318104258,0.7837743605954359,0.15319507622352038,5497.671198481446,area_weighted_exact,NA,NA,NA,40.563049385166366,6.303056318104258,78.3774360595436,15.319507622352038
2023,Cabo Delgado,Chiúre,0.19639399959789197,0.04914937467464992,0.46298308893108975,5348.273379890684,area_weighted_exact,NA,NA,NA,19.6393999597892,4.914937467464992,46.298308893108974,Uncertain,Uncertain,0.39778509376867704,0.05291533426035449,0.6478365034908318,0.2992481622488138,5348.273379890684,area_weighted_exact,NA,NA,NA,39.7785093768677,5.291533426035449,64.78365034908317,29.92481622488138
2023,Cabo Delgado,Ibo,0.11557242274284363,0.021709850057959557,0.32895004749298096,0,nearest_valid_cell_fallback,9.013244003859649,40.50972644396059,-12.325885022391939,11.557242274284363,2.1709850057959557,32.895004749298096,No,No,0.1341119408607483,0,0,1,0,nearest_valid_cell_fallback,9.013244003859649,40.50972644396059,-12.325885022391939,13.411194086074829,0,0,100
2023,Cabo Delgado,Macomia,0.19267285078649976,0.03175998095850404,0.5337275990309439,4146.357749099166,area_weighted_exact,NA,NA,NA,19.267285078649977,3.175998095850404,53.37275990309439,Uncertain,Uncertain,0.37084066385121106,0.06924302405267063,0.6191025383250325,0.31165443762229716,4146.357749099166,area_weighted_exact,NA,NA,NA,37.084066385121105,6.924302405267063,61.91025383250325,31.165443762229717
2023,Cabo Delgado,Mecúfi,0.13022169543400297,0.03261854298711665,0.34243113490352467,1224.3274541049116,area_weighted_exact,NA,NA,NA,13.022169543400297,3.261854298711665,34.243113490352464,No,No,0.18361304847903415,0,0.4522328695816945,0.5477671304183055,1224.3274541049116,area_weighted_exact,NA,NA,NA,18.361304847903416,0,45.22328695816945,54.77671304183055
2023,Cabo Delgado,Meluco,0.1448034706003803,0.009304466237207577,0.5488654248942545,5729.014605867038,area_weighted_exact,NA,NA,NA,14.48034706003803,0.9304466237207577,54.88654248942545,Uncertain,Uncertain,0.2444606330941798,0,0.828403695101708,0.17159630489829344,5729.014605867038,area_weighted_exact,NA,NA,NA,24.44606330941798,0,82.8403695101708,17.159630489829343
2023,Cabo Delgado,Metuge,0.1004867023002136,0.011580763437382133,0.3602855520144349,1303.3688831716665,area_weighted_exact,NA,NA,NA,10.04867023002136,1.1580763437382133,36.02855520144349,No,No,0.13902236861898182,0,0.3450836190231998,0.6549163809768003,1303.3688831716665,area_weighted_exact,NA,NA,NA,13.902236861898182,0,34.508361902319976,65.49163809768002
2023,Cabo Delgado,Mocímboa da Praia,0.1265340261952798,0.012951221549717855,0.431056771916505,3350.8654040090505,area_weighted_exact,NA,NA,NA,12.653402619527979,1.2951221549717855,43.1056771916505,No,No,0.1934044901486548,0,0.40900399856548947,0.5909960014345084,3350.8654040090505,area_weighted_exact,NA,NA,NA,19.34044901486548,0,40.900399856548944,59.099600143450836
2023,Cabo Delgado,Montepuez,0.1539596914344635,0.012291582072090539,0.5592975566838048,17805.39640405698,area_weighted_exact,NA,NA,NA,15.39596914344635,1.2291582072090539,55.92975566838048,Uncertain,Uncertain,0.26182941004248034,0,0.7118470476653189,0.28815295233468086,17805.39640405698,area_weighted_exact,NA,NA,NA,26.182941004248033,0,71.1847047665319,28.815295233468085
2023,Cabo Delgado,Mueda,0.13737154437513438,0.008440214496870392,0.5164103278008277,11152.760415600105,area_weighted_exact,NA,NA,NA,13.737154437513437,0.8440214496870392,51.641032780082774,Uncertain,Uncertain,0.230154976126346,0,0.7214681810966185,0.2785318189033833,11152.760415600105,area_weighted_exact,NA,NA,NA,23.0154976126346,0,72.14681810966185,27.85318189033833
2023,Cabo Delgado,Muidumbe,0.0632599331313039,0.0064583759472122935,0.2345875214806108,2095.7918785226193,area_weighted_exact,NA,NA,NA,6.3259933131303905,0.6458375947212294,23.45875214806108,No,No,0.06588597909262184,0,0.07474855064877838,0.9252514493512219,2095.7918785226193,area_weighted_exact,NA,NA,NA,6.588597909262184,0,7.474855064877837,92.5251449351222
2023,Cabo Delgado,Namuno,0.22520126715556793,0.04540725755318805,0.5534138945255594,5980.892294927423,area_weighted_exact,NA,NA,NA,22.520126715556792,4.540725755318805,55.341389452555944,Uncertain,Uncertain,0.4521736044624461,0.04383145642734545,0.8469572860142763,0.10921125755837645,5980.892294927423,area_weighted_exact,NA,NA,NA,45.21736044624461,4.3831456427345445,84.69572860142763,10.921125755837645
2023,Cabo Delgado,Nangade,0.11548544112881204,0.010056895271767256,0.4100009063727977,2867.8718541406356,area_weighted_exact,NA,NA,NA,11.548544112881205,1.0056895271767257,41.00009063727977,No,No,0.16766426808853613,0,0.4194756251168633,0.5805243748831364,2867.8718541406356,area_weighted_exact,NA,NA,NA,16.766426808853613,0,41.94756251168633,58.052437488313636
2023,Cabo Delgado,Palma,0.21863852881869217,0.020295902620329268,0.668832927536642,3200.829308463472,area_weighted_exact,NA,NA,NA,21.863852881869217,2.0295902620329267,66.88329275366421,Uncertain,Uncertain,0.4218559395591083,0,0.994041950699905,0.005958049300095095,3200.829308463472,area_weighted_exact,NA,NA,NA,42.185593955910825,0,99.4041950699905,0.5958049300095094
2023,Cabo Delgado,Pemba,0.05728787955146449,0.017121563275923405,0.141982345778987,113.9895955423625,area_weighted_exact,NA,NA,NA,5.72878795514645,1.7121563275923406,14.198234577898699,No,No,0.009049861083076732,0,0,1,113.9895955423625,area_weighted_exact,NA,NA,NA,0.9049861083076732,0,0,100
2023,Cabo Delgado,Quissanga,0.11991285806648827,0.009583151707838912,0.4471570512517115,2049.3332291390257,area_weighted_exact,NA,NA,NA,11.991285806648827,0.9583151707838913,44.71570512517115,No,No,0.18153269250353016,0,0.4458869472772678,0.5541130527227324,2049.3332291390257,area_weighted_exact,NA,NA,NA,18.153269250353016,0,44.58869472772678,55.41130527227324
